Time,axis0_aileron,axis1_elevator,axis2_throttle_all,axis3_rudder,indicated-altitude-ft,indicated-speed-kt,indicated-speed-fpm,indicated-track-magnetic-deg,indicated-heading-deg,airspeed-kt,groundspeed-kt,altitude-agl-ft,altitude-ft,latitude-deg,longitude-deg,balloon-lat,balloon-lon,balloon-alt,balloon-level,balloon-hit,balloons-count,balloon-scoring-closest-ft
2.33333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0.7253220165,7.484163721,-1234.487767,350.4941235,35.0983101,2.638852843,7.386065338e-06,5.16994881,35.16063182,19.72137998,-155.0578101,,,,,,,
2.35833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-0.2121436397,7.518637559,-1249.004227,350.4941235,41.792419,2.63070388,6.038410054e-06,5.16995086,35.16063256,19.72137998,-155.0578101,,,,,,,
2.38333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-0.9069471038,7.466394278,-1257.980059,350.4941235,46.61680238,2.624623946,5.181866983e-06,5.16995123,35.1606331,19.72137998,-155.0578101,,,,,,,
2.38333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-0.9069471038,7.466394278,-1257.980059,350.4941235,46.61680238,2.624623946,5.181866983e-06,5.16995123,35.1606331,19.72137998,-155.0578101,,,,,,,
2.40833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-1.596331222,7.457504171,-1266.784432,350.4941235,51.23987511,2.618571495,4.384172865e-06,5.169951613,35.16063366,19.72137998,-155.0578101,,,,,,,
2.43333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-2.28183791,7.459626768,-1275.405967,350.4941235,55.63450418,2.612546758,3.938515109e-06,5.169952004,35.16063423,19.72137998,-155.0578101,,,,,,,
2.45833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-2.964586663,7.463821743,-1283.837972,350.4941235,59.7767707,2.606549912,3.469610306e-06,5.169951618,35.16063481,19.72137998,-155.0578101,,,,,,,
2.48333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-3.645387265,7.467777443,-1292.077217,350.4941235,63.64658879,2.600581143,3.029490539e-06,5.169952797,35.16063537,19.72137998,-155.0578101,,,,,,,
2.48333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-3.645387265,7.467777443,-1292.077217,350.4941235,63.64658879,2.600581143,3.029490539e-06,5.169952797,35.16063537,19.72137998,-155.0578101,,,,,,,
2.50833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-4.32482301,7.471023527,-1300.123004,350.4941235,67.22823237,2.594640817,2.582669468e-06,5.169953191,35.16063594,19.72137998,-155.0578101,,,,,,,
2.53333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-5.003312027,7.473572793,-1307.976476,350.4941235,70.51074104,2.588728875,2.137386616e-06,5.169953595,35.16063651,19.72137998,-155.0578101,,,,,,,
2.55833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-5.681152387,7.475542402,-1315.64009,350.4941235,73.48817969,2.582845811,1.843679339e-06,5.169953998,35.16063709,19.72137998,-155.0578101,,,,,,,
2.58333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-6.358555195,7.47705325,-1323.117226,350.4941235,76.15973226,2.576991474,1.379713145e-06,5.169954402,35.16063767,19.72137998,-155.0578101,,,,,,,
2.58333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-6.358555195,7.47705325,-1323.117226,350.4941235,76.15973226,2.576991474,1.379713145e-06,5.169954402,35.16063767,19.72137998,-155.0578101,,,,,,,
2.60833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-7.035668819,7.478207179,-1330.411893,350.4941235,78.52961814,2.571166443,1.167278244e-06,5.169954012,35.16063823,19.72137998,-155.0578101,,,,,,,
2.63333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-7.712596576,7.479085124,-1337.528507,350.4941235,80.60682876,2.565370492,1.042650776e-06,5.169953611,35.16063879,19.72137998,-155.0578101,,,,,,,
2.65833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-8.389409599,7.479750075,-1344.471734,350.4941235,82.40469242,2.559604221,1.26341944e-06,5.169957117,35.16063934,19.72137998,-155.0578101,,,,,,,
2.68333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-9.066156171,7.480250751,-1351.246368,350.4941235,83.94028616,2.553867524,1.499736038e-06,5.169957489,35.16063988,19.72137998,-155.0578101,,,,,,,
2.68333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-9.066156171,7.480250751,-1351.246368,350.4941235,83.94028616,2.553867524,1.499736038e-06,5.169957489,35.16063988,19.72137998,-155.0578101,,,,,,,
2.70833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-9.742868472,7.480624719,-1357.857241,350.4941235,85.23372336,2.548160644,1.66377402e-06,5.169957085,35.16064043,19.72137998,-155.0578101,,,,,,,
2.73333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-10.41956743,7.480900911,-1364.309165,350.4941235,86.30735427,2.542483975,2.098308822e-06,5.169956679,35.16064097,19.72137998,-155.0578101,,,,,,,
2.76667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-11.09626619,7.481101645,-1370.606883,350.4941235,87.18492239,2.536837507,2.570780852e-06,5.169957057,35.16064152,19.72137998,-155.0578101,,,,,,,
2.76667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-11.09626619,7.481101645,-1370.606883,350.4941235,87.18492239,2.536837507,2.570780852e-06,5.169957057,35.16064152,19.72137998,-155.0578101,,,,,,,
2.79167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-12.00767658,7.516168816,-1380.191944,350.4941235,88.09199732,2.529356399,3.070143719e-06,5.169957554,35.16064225,19.72137998,-155.0578101,,,,,,,
2.81667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-12.68804008,7.464275123,-1385.785115,350.4941235,88.60604188,2.52378145,3.478569618e-06,5.169957934,35.1606428,19.72137998,-155.0578101,,,,,,,
2.84167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-13.36626277,7.455670977,-1391.324434,350.4941235,89.00285464,2.51823732,3.494305074e-06,5.169958309,35.16064335,19.72137998,-155.0578101,,,,,,,
2.84167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-13.36626277,7.455670977,-1391.324434,350.4941235,89.00285464,2.51823732,3.494305074e-06,5.169958309,35.16064335,19.72137998,-155.0578101,,,,,,,
2.875,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-14.04314275,7.458016264,-1396.79414,350.4941235,89.30337817,2.512724274,3.579631983e-06,5.169957902,35.16064391,19.72137998,-155.0578101,,,,,,,
2.95,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-14.95360741,7.498788976,-1405.354927,350.4941235,89.58652689,2.505422444,3.839216399e-06,5.169958381,35.16064462,19.72137998,-155.0578101,,,,,,,
2.95,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-14.95360741,7.498788976,-1405.354927,350.4941235,89.58652689,2.505422444,3.839216399e-06,5.169958381,35.16064462,19.72137998,-155.0578101,,,,,,,
2.95,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-14.95360741,7.498788976,-1405.354927,350.4941235,89.58652689,2.505422444,3.839216399e-06,5.169958381,35.16064462,19.72137998,-155.0578101,,,,,,,
2.95,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-14.95360741,7.498788976,-1405.354927,350.4941235,89.58652689,2.505422444,3.839216399e-06,5.169958381,35.16064462,19.72137998,-155.0578101,,,,,,,
2.99167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-17.15672509,7.261494955,-1433.638686,350.4941235,89.90443085,2.489199903,4.434724e-06,5.169958662,35.16064621,19.72137998,-155.0578101,,,,,,,
2.99167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-17.15672509,7.261494955,-1433.638686,350.4941235,89.90443085,2.489199903,4.434724e-06,5.169958662,35.16064621,19.72137998,-155.0578101,,,,,,,
3.01667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-18.32810082,7.17708442,-1439.408128,350.4941235,89.97395404,2.480312488,4.630790257e-06,5.169959991,35.16064705,19.72137998,-155.0578101,,,,,,,
3.05,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-19.0038306,7.134885336,-1441.033049,350.4941235,89.99698098,2.475023296,4.627763241e-06,5.169959511,35.16064753,19.72137998,-155.0578101,,,,,,,
3.05,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-19.0038306,7.134885336,-1441.033049,350.4941235,89.99698098,2.475023296,4.627763241e-06,5.169959511,35.16064753,19.72137998,-155.0578101,,,,,,,
3.08333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-19.89616649,7.240135518,-1445.533948,350.4941235,90.01478439,2.468022217,4.62419063e-06,5.169959908,35.16064818,19.72137998,-155.0578101,,,,,,,
3.08333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-19.89616649,7.240135518,-1445.533948,350.4941235,90.01478439,2.468022217,4.62419063e-06,5.169959908,35.16064818,19.72137998,-155.0578101,,,,,,,
3.11667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-20.78362606,7.293132904,-1450.359565,350.4941235,90.02380573,2.461080269,4.858159908e-06,5.16996188,35.16064882,19.72137998,-155.0578101,,,,,,,
3.15,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-21.6699515,7.326394766,-1455.367186,350.4941235,90.02812233,2.454197824,5.104332628e-06,5.169959926,35.16064945,19.72137998,-155.0578101,,,,,,,
3.15,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-21.6699515,7.326394766,-1455.367186,350.4941235,90.02812233,2.454197824,5.104332628e-06,5.169959926,35.16064945,19.72137998,-155.0578101,,,,,,,
3.18333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-22.55710645,7.34901905,-1460.457934,350.4941235,90.02996535,2.447375353,5.511148292e-06,5.169959564,35.16065012,19.72137998,-155.0578101,,,,,,,
3.18333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-22.55710645,7.34901905,-1460.457934,350.4941235,90.02996535,2.447375353,5.511148292e-06,5.169959564,35.16065012,19.72137998,-155.0578101,,,,,,,
3.20833,-6.127567396e-05,6.127567396e-05,0,0.09526207298,-23.44599827,7.364782592,-1465.563779,350.4941235,90.03078401,2.440613497,6.243460349e-06,5.169962332,35.1606508,19.72137998,-155.0578101,,,,,,,
3.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-24.10773699,7.336437799,-1468.326931,350.4941235,90.03107918,2.435581922,6.698786781e-06,5.169961862,35.16065131,19.72137998,-155.0578101,,,,,,,
3.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-24.10773699,7.336437799,-1468.326931,350.4941235,90.03107918,2.435581922,6.698786781e-06,5.169961862,35.16065131,19.72137998,-155.0578101,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.24167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0,0,-0,0,0,347.1098206,357.1046648,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.39167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1807.792311,272.3769911,14296.92533,350.5362033,359.9979702,314.0550657,313.9279229,1916.075045,1948.441609,19.72574693,-155.0518964,,,,,,,
4.39167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1807.792311,272.3769911,14296.92533,350.5362033,359.9979702,314.0550657,313.9279229,1916.075045,1948.441609,19.72574693,-155.0518964,,,,,,,
4.39167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1807.792311,272.3769911,14296.92533,350.5362033,359.9979702,314.0550657,313.9279229,1916.075045,1948.441609,19.72574693,-155.0518964,,,,,,,
4.39167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1807.792311,272.3769911,14296.92533,350.5362033,359.9979702,314.0550657,313.9279229,1916.075045,1948.441609,19.72574693,-155.0518964,,,,,,,
4.39167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1807.792311,272.3769911,14296.92533,350.5362033,359.9979702,314.0550657,313.9279229,1916.075045,1948.441609,19.72574693,-155.0518964,,,,,,,
4.39167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1807.792311,272.3769911,14296.92533,350.5362033,359.9979702,314.0550657,313.9279229,1916.075045,1948.441609,19.72574693,-155.0518964,,,,,,,
4.39167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1807.792311,272.3769911,14296.92533,350.5362033,359.9979702,314.0550657,313.9279229,1916.075045,1948.441609,19.72574693,-155.0518964,,,,,,,
4.50833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1778.128721,269.3464139,13967.12253,350.5442862,359.9940383,307.6225302,303.7817782,1894.175532,1926.899158,19.7259623,-155.0518962,,,,,,,
4.50833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1778.128721,269.3464139,13967.12253,350.5442862,359.9940383,307.6225302,303.7817782,1894.175532,1926.899158,19.7259623,-155.0518962,,,,,,,
4.50833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1778.128721,269.3464139,13967.12253,350.5442862,359.9940383,307.6225302,303.7817782,1894.175532,1926.899158,19.7259623,-155.0518962,,,,,,,
4.50833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1778.128721,269.3464139,13967.12253,350.5442862,359.9940383,307.6225302,303.7817782,1894.175532,1926.899158,19.7259623,-155.0518962,,,,,,,
4.50833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1778.128721,269.3464139,13967.12253,350.5442862,359.9940383,307.6225302,303.7817782,1894.175532,1926.899158,19.7259623,-155.0518962,,,,,,,
4.50833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1778.128721,269.3464139,13967.12253,350.5442862,359.9940383,307.6225302,303.7817782,1894.175532,1926.899158,19.7259623,-155.0518962,,,,,,,
4.53333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1756.899142,268.5571499,13768.2524,350.5524608,359.9877277,303.2315478,296.2451666,1875.150517,1908.151578,19.72612503,-155.051896,,,,,,,
4.55,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1753.129908,268.9074395,13720.38758,350.5544988,359.985844,302.3449051,294.6705076,1870.856163,1903.91639,19.72615938,-155.051896,,,,,,,
4.56667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1750.499017,269.0055674,13689.35815,350.5559236,359.9844645,301.7751124,293.6283756,1867.95113,1901.050974,19.72618218,-155.051896,,,,,,,
4.58333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1747.819114,269.0618101,13659.25973,350.5573968,359.9829802,301.217114,292.5922121,1865.013051,1898.152189,19.72620489,-155.0518959,,,,,,,
